,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
41,"{'Milk', 'Water'}",{'Fried Egg'},0.14285714285714285,0.4523809523809524,0.07142857142857142,0.5,1.1052631578947367,0.006802721088435368,1.0952380952380953
42,"{'Fried Egg', 'Water'}",{'Milk'},0.21428571428571427,0.2619047619047619,0.07142857142857142,0.3333333333333333,1.2727272727272725,0.015306122448979588,1.107142857142857
43,{'Boiled Rice'},"{'Fried Fish', 'Milk'}",1.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,1.0,0.0,1.0
44,{'Milk'},"{'Fried Fish', 'Boiled Rice'}",0.2619047619047619,0.11904761904761904,0.07142857142857142,0.2727272727272727,2.290909090909091,0.04024943310657596,1.2113095238095237
45,{'Fried Fish'},"{'Milk', 'Boiled Rice'}",0.11904761904761904,0.2619047619047619,0.07142857142857142,0.6,2.2909090909090906,0.04024943310657596,1.8452380952380953
46,"{'Milk', 'Boiled Rice'}",{'Fried Fish'},0.2619047619047619,0.11904761904761904,0.07142857142857142,0.2727272727272727,2.290909090909091,0.04024943310657596,1.2113095238095237
47,"{'Fried Fish', 'Boiled Rice'}",{'Milk'},0.11904761904761904,0.2619047619047619,0.07142857142857142,0.6,2.2909090909090906,0.04024943310657596,1.8452380952380953
48,"{'Fried Fish', 'Milk'}",{'Boiled Rice'},0.07142857142857142,1.0,0.07142857142857142,1.0,1.0,0.0,inf
49,"{'Milk', 'Boiled Rice'}","{'Fried Egg', 'Water'}",0.2619047619047619,0.21428571428571427,0.07142857142857142,0.2727272727272727,1.2727272727272727,0.015306122448979588,1.0803571428571428
50,{'Fried Fish'},{'Milk'},0.11904761904761904,0.2619047619047619,0.07142857142857142,0.6,2.2909090909090906,0.04024943310657596,1.8452380952380953
51,{'Milk'},"{'Boiled Rice', 'Fried Egg', 'Water'}",0.2619047619047619,0.21428571428571427,0.07142857142857142,0.2727272727272727,1.2727272727272727,0.015306122448979588,1.0803571428571428
52,{'Fried Egg'},"{'Boiled Rice', 'Milk', 'Water'}",0.4523809523809524,0.14285714285714285,0.07142857142857142,0.15789473684210525,1.105263157894737,0.006802721088435368,1.017857142857143
53,"{'Milk', 'Water'}","{'Fried Egg', 'Boiled Rice'}",0.14285714285714285,0.4523809523809524,0.07142857142857142,0.5,1.1052631578947367,0.006802721088435368,1.0952380952380953
54,"{'Fried Egg', 'Boiled Rice'}","{'Milk', 'Water'}",0.4523809523809524,0.14285714285714285,0.07142857142857142,0.15789473684210525,1.105263157894737,0.006802721088435368,1.017857142857143
55,"{'Fried Egg', 'Water'}","{'Milk', 'Boiled Rice'}",0.21428571428571427,0.2619047619047619,0.07142857142857142,0.3333333333333333,1.2727272727272725,0.015306122448979588,1.107142857142857
56,"{'Boiled Rice', 'Milk', 'Water'}",{'Fried Egg'},0.14285714285714285,0.4523809523809524,0.07142857142857142,0.5,1.1052631578947367,0.006802721088435368,1.0952380952380953
57,"{'Boiled Rice', 'Fried Egg', 'Water'}",{'Milk'},0.21428571428571427,0.2619047619047619,0.07142857142857142,0.3333333333333333,1.2727272727272725,0.015306122448979588,1.107142857142857
58,"{'Fried Egg', 'Milk', 'Water'}",{'Boiled Rice'},0.07142857142857142,1.0,0.07142857142857142,1.0,1.0,0.0,inf
59,{'Boiled Rice'},"{'Fried Egg', 'Milk', 'Water'}",1.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,1.0,0.0,1.0
60,"{'Fried Fish', 'Boiled Rice', 'Water'}",{'Milk'},0.047619047619047616,0.2619047619047619,0.047619047619047616,1.0,3.818181818181818,0.03514739229024943,inf
61,"{'Fried Fish', 'Boiled Rice'}","{'Milk', 'Water'}",0.11904761904761904,0.14285714285714285,0.047619047619047616,0.4,2.8000000000000003,0.030612244897959183,1.4285714285714288
62,"{'Fried Fish', 'Milk'}","{'Boiled Rice', 'Water'}",0.07142857142857142,0.47619047619047616,0.047619047619047616,0.6666666666666666,1.4,0.01360544217687075,1.5714285714285714
63,"{'Fried Fish', 'Water'}","{'Milk', 'Boiled Rice'}",0.047619047619047616,0.2619047619047619,0.047619047619047616,1.0,3.818181818181818,0.03514739229024943,inf
64,"{'Boiled Rice', 'Milk', 'Water'}",{'Fried Fish'},0.14285714285714285,0.11904761904761904,0.047619047619047616,0.3333333333333333,2.8,0.030612244897959183,1.3214285714285712
65,"{'Fried Fish', 'Milk', 'Boiled Rice'}",{'Water'},0.07142857142857142,0.47619047619047616,0.047619047619047616,0.6666666666666666,1.4,0.01360544217687075,1.5714285714285714
66,{'Fried Egg'},"{'Boiled Rice', 'Fried Processed Meat', 'Water'}",0.4523809523809524,0.09523809523809523,0.047619047619047616,0.10526315789473684,1.105263157894737,0.004535147392290252,1.011204481792717
67,"{'Fried Fish', 'Milk', 'Water'}",{'Boiled Rice'},0.047619047619047616,1.0,0.047619047619047616,1.0,1.0,0.0,inf
68,{'Boiled Rice'},"{'Fried Processed Meat', 'Fried Egg', 'Water'}",1.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,1.0,0.0,1.0
69,{'Water'},"{'Fried Processed Meat', 'Fried Egg', 'Boiled Rice'}",0.47619047619047616,0.047619047619047616,0.047619047619047616,0.1,2.1,0.024943310657596373,1.0582010582010581
70,"{'Boiled Rice', 'Water'}","{'Fried Fish', 'Milk'}",0.47619047619047616,0.07142857142857142,0.047619047619047616,0.1,1.4000000000000001,0.01360544217687075,1.0317460317460319
71,{'Fried Processed Meat'},"{'Boiled Rice', 'Fried Egg', 'Water'}",0.14285714285714285,0.21428571428571427,0.047619047619047616,0.3333333333333333,1.5555555555555556,0.017006802721088437,1.1785714285714284
72,"{'Boiled Rice', 'Water'}","{'Fried Processed Meat', 'Fried Egg'}",0.47619047619047616,0.047619047619047616,0.047619047619047616,0.1,2.1,0.024943310657596373,1.0582010582010581
73,"{'Milk', 'Water'}","{'Fried Fish', 'Boiled Rice'}",0.14285714285714285,0.11904761904761904,0.047619047619047616,0.3333333333333333,2.8,0.030612244897959183,1.3214285714285712
74,{'Boiled Rice'},"{'Fried Fish', 'Milk', 'Water'}",1.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,1.0,0.0,1.0
75,"{'Milk', 'Boiled Rice'}","{'Fried Fish', 'Water'}",0.2619047619047619,0.047619047619047616,0.047619047619047616,0.1818181818181818,3.818181818181818,0.03514739229024943,1.164021164021164
76,{'Fried Fish'},"{'Boiled Rice', 'Milk', 'Water'}",0.11904761904761904,0.14285714285714285,0.047619047619047616,0.4,2.8000000000000003,0.030612244897959183,1.4285714285714288
77,{'Water'},"{'Fried Fish', 'Milk', 'Boiled Rice'}",0.47619047619047616,0.07142857142857142,0.047619047619047616,0.1,1.4000000000000001,0.01360544217687075,1.0317460317460319
78,{'Milk'},"{'Fried Fish', 'Boiled Rice', 'Water'}",0.2619047619047619,0.047619047619047616,0.047619047619047616,0.1818181818181818,3.818181818181818,0.03514739229024943,1.164021164021164
79,{'Sweets'},{'Boiled Rice'},0.047619047619047616,1.0,0.047619047619047616,1.0,1.0,0.0,inf
80,{'Boiled Rice'},{'Sweets'},1.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,1.0,0.0,1.0
81,{'Canned Processed Meat'},{'Boiled Rice'},0.047619047619047616,1.0,0.047619047619047616,1.0,1.0,0.0,inf
82,{'Boiled Rice'},{'Canned Processed Meat'},1.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,1.0,0.0,1.0
83,{'Fried Chicken'},{'Boiled Rice'},0.047619047619047616,1.0,0.047619047619047616,1.0,1.0,0.0,inf
84,{'Boiled Rice'},{'Fried Chicken'},1.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,1.0,0.0,1.0
85,{'Boiled Chicken'},{'Boiled Rice'},0.047619047619047616,1.0,0.047619047619047616,1.0,1.0,0.0,inf
86,{'Boiled Rice'},{'Boiled Chicken'},1.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,1.0,0.0,1.0
87,"{'Fried Egg', 'Water'}","{'Fried Processed Meat', 'Boiled Rice'}",0.21428571428571427,0.14285714285714285,0.047619047619047616,0.2222222222222222,1.5555555555555556,0.017006802721088437,1.1020408163265307
88,"{'Fried Egg', 'Boiled Rice'}","{'Fried Processed Meat', 'Water'}",0.4523809523809524,0.09523809523809523,0.047619047619047616,0.10526315789473684,1.105263157894737,0.004535147392290252,1.011204481792717
89,"{'Fried Processed Meat', 'Boiled Rice'}","{'Fried Egg', 'Water'}",0.14285714285714285,0.21428571428571427,0.047619047619047616,0.3333333333333333,1.5555555555555556,0.017006802721088437,1.1785714285714284
90,"{'Fried Processed Meat', 'Fried Egg'}",{'Boiled Rice'},0.047619047619047616,1.0,0.047619047619047616,1.0,1.0,0.0,inf
91,"{'Boiled Rice', 'Water'}",{'Boiled Vegetable'},0.47619047619047616,0.09523809523809523,0.047619047619047616,0.1,1.05,0.0022675736961451295,1.0052910052910053
92,"{'Fried Fish', 'Milk'}",{'Water'},0.07142857142857142,0.47619047619047616,0.047619047619047616,0.6666666666666666,1.4,0.01360544217687075,1.5714285714285714
93,"{'Fried Fish', 'Water'}",{'Milk'},0.047619047619047616,0.2619047619047619,0.047619047619047616,1.0,3.818181818181818,0.03514739229024943,inf
94,"{'Milk', 'Water'}",{'Fried Fish'},0.14285714285714285,0.11904761904761904,0.047619047619047616,0.3333333333333333,2.8,0.030612244897959183,1.3214285714285712
95,{'Fried Fish'},"{'Milk', 'Water'}",0.11904761904761904,0.14285714285714285,0.047619047619047616,0.4,2.8000000000000003,0.030612244897959183,1.4285714285714288
96,{'Milk'},"{'Fried Fish', 'Water'}",0.2619047619047619,0.047619047619047616,0.047619047619047616,0.1818181818181818,3.818181818181818,0.03514739229024943,1.164021164021164
97,{'Water'},"{'Fried Fish', 'Milk'}",0.47619047619047616,0.07142857142857142,0.047619047619047616,0.1,1.4000000000000001,0.01360544217687075,1.0317460317460319
98,"{'Fried Fish', 'Water'}",{'Boiled Rice'},0.047619047619047616,1.0,0.047619047619047616,1.0,1.0,0.0,inf
99,{'Boiled Rice'},"{'Fried Fish', 'Water'}",1.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,1.0,0.0,1.0
100,"{'Fried Processed Meat', 'Water'}","{'Fried Egg', 'Boiled Rice'}",0.09523809523809523,0.4523809523809524,0.047619047619047616,0.5,1.1052631578947367,0.004535147392290252,1.0952380952380953
101,{'Boiled Rice'},"{'Fried Processed Meat', 'Fried Egg'}",1.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,1.0,0.0,1.0
102,{'Boiled Vegetable'},{'Water'},0.09523809523809523,0.47619047619047616,0.047619047619047616,0.5,1.05,0.0022675736961451295,1.0476190476190477
103,{'Water'},{'Boiled Vegetable'},0.47619047619047616,0.09523809523809523,0.047619047619047616,0.1,1.05,0.0022675736961451295,1.0052910052910053
104,"{'Boiled Vegetable', 'Boiled Rice'}",{'Water'},0.09523809523809523,0.47619047619047616,0.047619047619047616,0.5,1.05,0.0022675736961451295,1.0476190476190477
105,"{'Boiled Vegetable', 'Water'}",{'Boiled Rice'},0.047619047619047616,1.0,0.047619047619047616,1.0,1.0,0.0,inf
106,{'Boiled Vegetable'},"{'Boiled Rice', 'Water'}",0.09523809523809523,0.47619047619047616,0.047619047619047616,0.5,1.05,0.0022675736961451295,1.0476190476190477
107,{'Fried Egg'},"{'Fried Processed Meat', 'Water'}",0.4523809523809524,0.09523809523809523,0.047619047619047616,0.10526315789473684,1.105263157894737,0.004535147392290252,1.011204481792717
108,"{'Fried Processed Meat', 'Fried Egg'}","{'Boiled Rice', 'Water'}",0.047619047619047616,0.47619047619047616,0.047619047619047616,1.0,2.1,0.024943310657596373,inf
109,"{'Boiled Rice', 'Fried Egg', 'Water'}",{'Fried Processed Meat'},0.21428571428571427,0.14285714285714285,0.047619047619047616,0.2222222222222222,1.5555555555555556,0.017006802721088437,1.1020408163265307
110,"{'Boiled Rice', 'Fried Processed Meat', 'Water'}",{'Fried Egg'},0.09523809523809523,0.4523809523809524,0.047619047619047616,0.5,1.1052631578947367,0.004535147392290252,1.0952380952380953
111,"{'Fried Processed Meat', 'Fried Egg', 'Boiled Rice'}",{'Water'},0.047619047619047616,0.47619047619047616,0.047619047619047616,1.0,2.1,0.024943310657596373,inf
112,{'Water'},"{'Boiled Vegetable', 'Boiled Rice'}",0.47619047619047616,0.09523809523809523,0.047619047619047616,0.1,1.05,0.0022675736961451295,1.0052910052910053
113,{'Water'},"{'Fried Processed Meat', 'Fried Egg'}",0.47619047619047616,0.047619047619047616,0.047619047619047616,0.1,2.1,0.024943310657596373,1.0582010582010581
114,"{'Fried Processed Meat', 'Fried Egg', 'Water'}",{'Boiled Rice'},0.047619047619047616,1.0,0.047619047619047616,1.0,1.0,0.0,inf
115,{'Fried Processed Meat'},"{'Fried Egg', 'Water'}",0.14285714285714285,0.21428571428571427,0.047619047619047616,0.3333333333333333,1.5555555555555556,0.017006802721088437,1.1785714285714284
116,"{'Fried Egg', 'Water'}",{'Fried Processed Meat'},0.21428571428571427,0.14285714285714285,0.047619047619047616,0.2222222222222222,1.5555555555555556,0.017006802721088437,1.1020408163265307
117,"{'Fried Processed Meat', 'Water'}",{'Fried Egg'},0.09523809523809523,0.4523809523809524,0.047619047619047616,0.5,1.1052631578947367,0.004535147392290252,1.0952380952380953
118,"{'Fried Processed Meat', 'Fried Egg'}",{'Water'},0.047619047619047616,0.47619047619047616,0.047619047619047616,1.0,2.1,0.024943310657596373,inf
119,{'Boiled Rice'},"{'Boiled Vegetable', 'Water'}",1.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,1.0,0.0,1.0
120,"{'Fried Beef', 'Boiled Rice'}",{'Water'},0.023809523809523808,0.47619047619047616,0.023809523809523808,1.0,2.1,0.012471655328798186,inf
121,{'Water'},{'Fried Chicken'},0.47619047619047616,0.047619047619047616,0.023809523809523808,0.05,1.05,0.0011337868480725648,1.0025062656641603
122,{'Water'},"{'Fried Beef', 'Boiled Rice'}",0.47619047619047616,0.023809523809523808,0.023809523809523808,0.05,2.1,0.012471655328798186,1.0275689223057645
123,{'Fried Beef'},"{'Boiled Rice', 'Water'}",0.023809523809523808,0.47619047619047616,0.023809523809523808,1.0,2.1,0.012471655328798186,inf
124,{'Boiled Rice'},"{'Fried Beef', 'Water'}",1.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,1.0,0.0,1.0
125,{'Fried Chicken'},{'Water'},0.047619047619047616,0.47619047619047616,0.023809523809523808,0.5,1.05,0.0011337868480725648,1.0476190476190477
126,{'Water'},"{'Fried Pork', 'Milk', 'Boiled Rice'}",0.47619047619047616,0.023809523809523808,0.023809523809523808,0.05,2.1,0.012471655328798186,1.0275689223057645
127,{'Fried Egg'},{'Sweets'},0.4523809523809524,0.047619047619047616,0.023809523809523808,0.05263157894736842,1.105263157894737,0.002267573696145126,1.0052910052910051
128,{'Sweets'},{'Fried Egg'},0.047619047619047616,0.4523809523809524,0.023809523809523808,0.5,1.1052631578947367,0.002267573696145126,1.0952380952380953
129,{'Fried Pork'},{'Water'},0.023809523809523808,0.47619047619047616,0.023809523809523808,1.0,2.1,0.012471655328798186,inf
130,{'Water'},{'Fried Pork'},0.47619047619047616,0.023809523809523808,0.023809523809523808,0.05,2.1,0.012471655328798186,1.0275689223057645
131,{'Canned Processed Food'},{'Boiled Rice'},0.023809523809523808,1.0,0.023809523809523808,1.0,1.0,0.0,inf
132,{'Boiled Rice'},{'Canned Processed Food'},1.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,1.0,0.0,1.0
133,"{'Boiled Rice', 'Water'}",{'Fried Beef'},0.47619047619047616,0.023809523809523808,0.023809523809523808,0.05,2.1,0.012471655328798186,1.0275689223057645
134,{'Boiled Rice'},"{'Fried Pork', 'Milk', 'Water'}",1.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,1.0,0.0,1.0
135,"{'Fried Beef', 'Water'}",{'Boiled Rice'},0.023809523809523808,1.0,0.023809523809523808,1.0,1.0,0.0,inf
136,{'Boiled Rice'},"{'Fried Pork', 'Water'}",1.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,1.0,0.0,1.0
137,{'Water'},"{'Fried Pork', 'Boiled Rice'}",0.47619047619047616,0.023809523809523808,0.023809523809523808,0.05,2.1,0.012471655328798186,1.0275689223057645
138,{'Fried Pork'},"{'Boiled Rice', 'Water'}",0.023809523809523808,0.47619047619047616,0.023809523809523808,1.0,2.1,0.012471655328798186,inf
139,"{'Boiled Rice', 'Water'}",{'Fried Pork'},0.47619047619047616,0.023809523809523808,0.023809523809523808,0.05,2.1,0.012471655328798186,1.0275689223057645
140,"{'Fried Pork', 'Boiled Rice'}",{'Water'},0.023809523809523808,0.47619047619047616,0.023809523809523808,1.0,2.1,0.012471655328798186,inf
141,"{'Fried Pork', 'Water'}",{'Boiled Rice'},0.023809523809523808,1.0,0.023809523809523808,1.0,1.0,0.0,inf
142,{'Boiled Rice'},"{'Fried Chicken', 'Water'}",1.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,1.0,0.0,1.0
143,{'Fried Chicken'},"{'Boiled Rice', 'Water'}",0.047619047619047616,0.47619047619047616,0.023809523809523808,0.5,1.05,0.0011337868480725648,1.0476190476190477
144,{'Water'},"{'Fried Chicken', 'Boiled Rice'}",0.47619047619047616,0.047619047619047616,0.023809523809523808,0.05,1.05,0.0011337868480725648,1.0025062656641603
145,"{'Fried Chicken', 'Boiled Rice'}",{'Water'},0.047619047619047616,0.47619047619047616,0.023809523809523808,0.5,1.05,0.0011337868480725648,1.0476190476190477
146,"{'Boiled Rice', 'Water'}",{'Fried Chicken'},0.47619047619047616,0.047619047619047616,0.023809523809523808,0.05,1.05,0.0011337868480725648,1.0025062656641603
147,"{'Fried Chicken', 'Water'}",{'Boiled Rice'},0.023809523809523808,1.0,0.023809523809523808,1.0,1.0,0.0,inf
148,{'Water'},{'Boiled Chicken'},0.47619047619047616,0.047619047619047616,0.023809523809523808,0.05,1.05,0.0011337868480725648,1.0025062656641603
149,{'Boiled Chicken'},{'Water'},0.047619047619047616,0.47619047619047616,0.023809523809523808,0.5,1.05,0.0011337868480725648,1.0476190476190477
150,{'Sweets'},"{'Fried Egg', 'Boiled Rice'}",0.047619047619047616,0.4523809523809524,0.023809523809523808,0.5,1.1052631578947367,0.002267573696145126,1.0952380952380953
151,{'Fried Pork'},{'Milk'},0.023809523809523808,0.2619047619047619,0.023809523809523808,1.0,3.818181818181818,0.017573696145124714,inf
152,"{'Fried Egg', 'Canned Processed Meat'}",{'Boiled Rice'},0.023809523809523808,1.0,0.023809523809523808,1.0,1.0,0.0,inf
153,{'Fried Beef'},{'Water'},0.023809523809523808,0.47619047619047616,0.023809523809523808,1.0,2.1,0.012471655328798186,inf
154,{'Canned Processed Meat'},{'Fried Egg'},0.047619047619047616,0.4523809523809524,0.023809523809523808,0.5,1.1052631578947367,0.002267573696145126,1.0952380952380953
155,{'Fried Egg'},{'Canned Processed Meat'},0.4523809523809524,0.047619047619047616,0.023809523809523808,0.05263157894736842,1.105263157894737,0.002267573696145126,1.0052910052910051
156,{'Boiled Rice'},{'Fried Beef'},1.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,1.0,0.0,1.0
157,{'Fried Beef'},{'Boiled Rice'},0.023809523809523808,1.0,0.023809523809523808,1.0,1.0,0.0,inf
158,{'Boiled Rice'},"{'Boiled Vegetable', 'Fried Egg'}",1.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,1.0,0.0,1.0
159,"{'Boiled Vegetable', 'Fried Egg'}",{'Boiled Rice'},0.023809523809523808,1.0,0.023809523809523808,1.0,1.0,0.0,inf
160,{'Boiled Rice'},"{'Fried Egg', 'Canned Processed Meat'}",1.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,1.0,0.0,1.0
161,{'Canned Processed Meat'},"{'Fried Egg', 'Boiled Rice'}",0.047619047619047616,0.4523809523809524,0.023809523809523808,0.5,1.1052631578947367,0.002267573696145126,1.0952380952380953
162,{'Fried Egg'},"{'Canned Processed Meat', 'Boiled Rice'}",0.4523809523809524,0.047619047619047616,0.023809523809523808,0.05263157894736842,1.105263157894737,0.002267573696145126,1.0052910052910051
163,"{'Canned Processed Meat', 'Boiled Rice'}",{'Fried Egg'},0.047619047619047616,0.4523809523809524,0.023809523809523808,0.5,1.1052631578947367,0.002267573696145126,1.0952380952380953
164,"{'Fried Egg', 'Boiled Rice'}",{'Canned Processed Meat'},0.4523809523809524,0.047619047619047616,0.023809523809523808,0.05263157894736842,1.105263157894737,0.002267573696145126,1.0052910052910051
165,{'Boiled Rice'},"{'Fried Egg', 'Sweets'}",1.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,1.0,0.0,1.0
166,{'Milk'},{'Fried Pork'},0.2619047619047619,0.023809523809523808,0.023809523809523808,0.0909090909090909,3.818181818181818,0.017573696145124714,1.0738095238095238
167,{'Fried Egg'},"{'Sweets', 'Boiled Rice'}",0.4523809523809524,0.047619047619047616,0.023809523809523808,0.05263157894736842,1.105263157894737,0.002267573696145126,1.0052910052910051
168,"{'Sweets', 'Boiled Rice'}",{'Fried Egg'},0.047619047619047616,0.4523809523809524,0.023809523809523808,0.5,1.1052631578947367,0.002267573696145126,1.0952380952380953
169,"{'Fried Egg', 'Boiled Rice'}",{'Sweets'},0.4523809523809524,0.047619047619047616,0.023809523809523808,0.05263157894736842,1.105263157894737,0.002267573696145126,1.0052910052910051
