,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
11,{'Water'},{'Fried Fish'},0.5025125628140703,0.13442211055276382,0.07412060301507538,0.14750000000000002,1.0972897196261684,0.00657180374232974,1.0153406327826817
12,"{'Fried Fish', 'Boiled Rice'}",{'Water'},0.13190954773869346,0.5025125628140703,0.07160804020100503,0.5428571428571429,1.0802857142857145,0.005321835307189229,1.0882537688442213
13,"{'Boiled Rice', 'Water'}",{'Fried Fish'},0.48743718592964824,0.13442211055276382,0.07160804020100503,0.14690721649484537,1.0928798535504385,0.006085704906441766,1.014635109080144
14,{'Fried Fish'},"{'Boiled Rice', 'Water'}",0.13442211055276382,0.48743718592964824,0.07160804020100503,0.5327102803738318,1.0928798535504385,0.006085704906441766,1.096884422110553
15,{'Water'},"{'Fried Fish', 'Boiled Rice'}",0.5025125628140703,0.13190954773869346,0.07160804020100503,0.14250000000000002,1.0802857142857145,0.005321835307189229,1.0123503816458386
16,"{'Milk', 'Boiled Rice'}",{'Fried Egg'},0.1884422110552764,0.30025125628140703,0.06030150753768844,0.31999999999999995,1.0657740585774058,0.0037214969318956556,1.0290422701744013
17,{'Boiled Rice'},"{'Fried Egg', 'Milk'}",0.9786432160804021,0.06030150753768844,0.06030150753768844,0.06161745827984595,1.0218228498074453,0.0012878462665084217,1.0014023606404114
18,{'Milk'},"{'Fried Egg', 'Boiled Rice'}",0.19597989949748743,0.2989949748743719,0.06030150753768844,0.3076923076923077,1.029088558500323,0.0017045024115552587,1.0125628140703518
19,{'Fried Egg'},"{'Milk', 'Boiled Rice'}",0.30025125628140703,0.1884422110552764,0.06030150753768844,0.200836820083682,1.0657740585774058,0.0037214969318956556,1.0155094845957535
20,"{'Fried Egg', 'Boiled Rice'}",{'Milk'},0.2989949748743719,0.19597989949748743,0.06030150753768844,0.20168067226890754,1.029088558500323,0.0017045024115552587,1.0071409679978842
21,{'Milk'},{'Fried Egg'},0.19597989949748743,0.30025125628140703,0.06030150753768844,0.3076923076923077,1.024782748632121,0.0014582965076639504,1.010748185371301
22,{'Fried Egg'},{'Milk'},0.30025125628140703,0.19597989949748743,0.06030150753768844,0.200836820083682,1.024782748632121,0.0014582965076639504,1.0060775079586415
23,"{'Fried Egg', 'Milk'}",{'Boiled Rice'},0.06030150753768844,0.9786432160804021,0.06030150753768844,1.0,1.0218228498074453,0.0012878462665084217,inf
24,{'Boiled Fish'},{'Boiled Rice'},0.059045226130653265,0.9786432160804021,0.05778894472361809,0.9787234042553192,1.0000819381094148,4.734728920985365e-06,1.0037688442211072
25,{'Boiled Rice'},{'Boiled Fish'},0.9786432160804021,0.059045226130653265,0.05778894472361809,0.059050064184852376,1.0000819381094148,4.734728920985365e-06,1.0000051416701516
26,"{'Fried Processed Meat', 'Water'}",{'Boiled Rice'},0.052763819095477386,0.9786432160804021,0.052763819095477386,1.0,1.0218228498074453,0.0011268654831948638,inf
27,"{'Boiled Rice', 'Water'}",{'Fried Processed Meat'},0.48743718592964824,0.10804020100502512,0.052763819095477386,0.10824742268041238,1.0019180052745147,0.00010100755031438452,1.0002323757515905
28,{'Fried Processed Meat'},"{'Boiled Rice', 'Water'}",0.10804020100502512,0.48743718592964824,0.052763819095477386,0.48837209302325585,1.0019180052745145,0.00010100755031438452,1.0018273184102329
29,{'Boiled Rice'},"{'Fried Processed Meat', 'Water'}",0.9786432160804021,0.052763819095477386,0.052763819095477386,0.05391527599486521,1.0218228498074453,0.0011268654831948638,1.0012170758814425
30,{'Boiled Vegetable'},{'Water'},0.09170854271356783,0.5025125628140703,0.04648241206030151,0.5068493150684932,1.0086301369863016,0.0003977172293629025,1.0087939698492463
31,{'Water'},{'Boiled Vegetable'},0.5025125628140703,0.09170854271356783,0.04648241206030151,0.09250000000000001,1.0086301369863016,0.0003977172293629025,1.0008721292412475
32,"{'Boiled Rice', 'Water'}",{'Boiled Vegetable'},0.48743718592964824,0.09170854271356783,0.04522613065326633,0.09278350515463918,1.0117215082615452,0.0005239766672558849,1.0011849017816354
33,{'Boiled Vegetable'},"{'Boiled Rice', 'Water'}",0.09170854271356783,0.48743718592964824,0.04522613065326633,0.4931506849315069,1.011721508261545,0.0005239766672558849,1.011272579111775
34,{'Sauteed Vegetable'},{'Boiled Rice'},0.04020100502512563,0.9786432160804021,0.04020100502512563,1.0,1.0218228498074453,0.0008585641776722788,inf
35,{'Boiled Rice'},{'Sauteed Vegetable'},0.9786432160804021,0.04020100502512563,0.04020100502512563,0.0410783055198973,1.0218228498074453,0.0008585641776722788,1.0009148823098089
36,{'Water'},{'Boiled Egg'},0.5025125628140703,0.05778894472361809,0.03768844221105527,0.075,1.2978260869565217,0.0086487714956693,1.0186065462447371
37,{'Boiled Egg'},{'Water'},0.05778894472361809,0.5025125628140703,0.03768844221105527,0.6521739130434782,1.2978260869565217,0.0086487714956693,1.4302763819095474
38,"{'Boiled Rice', 'Water'}",{'Boiled Egg'},0.48743718592964824,0.05778894472361809,0.0364321608040201,0.07474226804123711,1.29336620349619,0.008263680210095704,1.0183228118307415
39,{'Water'},"{'Boiled Rice', 'Boiled Egg'}",0.5025125628140703,0.056532663316582916,0.0364321608040201,0.07250000000000001,1.2824444444444445,0.008023787278099038,1.0172154573406114
40,{'Boiled Egg'},"{'Boiled Rice', 'Water'}",0.05778894472361809,0.48743718592964824,0.0364321608040201,0.6304347826086956,1.29336620349619,0.008263680210095704,1.3869346733668337
41,"{'Boiled Rice', 'Boiled Egg'}",{'Water'},0.056532663316582916,0.5025125628140703,0.0364321608040201,0.6444444444444444,1.2824444444444445,0.008023787278099038,1.399183417085427
42,{'Boiled Fish'},{'Water'},0.059045226130653265,0.5025125628140703,0.032663316582914576,0.5531914893617021,1.1008510638297875,0.002992348678063691,1.1134242641780332
43,{'Water'},{'Boiled Fish'},0.5025125628140703,0.059045226130653265,0.032663316582914576,0.06500000000000002,1.1008510638297875,0.002992348678063691,1.0063687421062533
44,{'Boiled Noodles'},{'Boiled Rice'},0.032663316582914576,0.9786432160804021,0.032663316582914576,1.0,1.0218228498074453,0.0006975833943587278,inf
45,{'Boiled Rice'},{'Boiled Noodles'},0.9786432160804021,0.032663316582914576,0.032663316582914576,0.03337612323491656,1.0218228498074453,0.0006975833943587278,1.0007374188338773
46,{'Fried Fish'},{'Milk'},0.13442211055276382,0.19597989949748743,0.032663316582914576,0.2429906542056075,1.2398753894080998,0.006319284866543779,1.0621006265897388
47,{'Milk'},{'Fried Fish'},0.19597989949748743,0.13442211055276382,0.032663316582914576,0.16666666666666669,1.2398753894080998,0.006319284866543779,1.0386934673366834
48,"{'Boiled Fish', 'Boiled Rice'}",{'Water'},0.05778894472361809,0.5025125628140703,0.031407035175879394,0.5434782608695652,1.0815217391304348,0.0023673644604934214,1.0897343862167983
49,{'Boiled Fish'},"{'Boiled Rice', 'Water'}",0.059045226130653265,0.48743718592964824,0.031407035175879394,0.5319148936170213,1.091248080719456,0.002626196308174032,1.095020557332115
50,"{'Boiled Rice', 'Water'}",{'Boiled Fish'},0.48743718592964824,0.059045226130653265,0.031407035175879394,0.06443298969072164,1.091248080719456,0.002626196308174032,1.0057588216564919
51,{'Water'},"{'Boiled Fish', 'Boiled Rice'}",0.5025125628140703,0.05778894472361809,0.031407035175879394,0.0625,1.0815217391304348,0.0023673644604934214,1.0050251256281408
52,{'Milk'},"{'Fried Fish', 'Boiled Rice'}",0.19597989949748743,0.13190954773869346,0.031407035175879394,0.16025641025641024,1.2148962148962148,0.005555415267291232,1.0337565691050674
53,"{'Milk', 'Boiled Rice'}",{'Fried Fish'},0.1884422110552764,0.13442211055276382,0.031407035175879394,0.16666666666666663,1.2398753894080994,0.006076235448599778,1.0386934673366832
54,"{'Fried Fish', 'Boiled Rice'}",{'Milk'},0.13190954773869346,0.19597989949748743,0.031407035175879394,0.23809523809523808,1.2148962148962148,0.005555415267291232,1.0552763819095479
55,{'Fried Fish'},"{'Milk', 'Boiled Rice'}",0.13442211055276382,0.1884422110552764,0.031407035175879394,0.23364485981308408,1.2398753894080994,0.006076235448599778,1.0589839441107978
56,{'Fried Vegetable'},{'Boiled Rice'},0.03015075376884422,0.9786432160804021,0.03015075376884422,1.0,1.0218228498074453,0.0006439231332542109,inf
57,{'Boiled Rice'},{'Fried Vegetable'},0.9786432160804021,0.03015075376884422,0.03015075376884422,0.030808729139922976,1.0218228498074453,0.0006439231332542109,1.000678891144464
58,"{'Fried Processed Meat', 'Fried Egg'}",{'Boiled Rice'},0.03015075376884422,0.9786432160804021,0.03015075376884422,1.0,1.0218228498074453,0.0006439231332542109,inf
59,{'Boiled Rice'},"{'Fried Processed Meat', 'Fried Egg'}",0.9786432160804021,0.03015075376884422,0.03015075376884422,0.030808729139922976,1.0218228498074453,0.0006439231332542109,1.000678891144464
60,{'Fried Pork'},{'Boiled Rice'},0.02386934673366834,0.9786432160804021,0.02386934673366834,1.0,1.0218228498074453,0.0005097724804929149,inf
61,{'Boiled Rice'},{'Fried Pork'},0.9786432160804021,0.02386934673366834,0.02386934673366834,0.024390243902439022,1.0218228498074453,0.0005097724804929149,1.0005339195979899
62,"{'Sauteed Vegetable', 'Water'}",{'Boiled Rice'},0.018844221105527637,0.9786432160804021,0.018844221105527637,1.0,1.0218228498074453,0.0004024519582838809,inf
63,{'Boiled Rice'},"{'Sauteed Vegetable', 'Water'}",0.9786432160804021,0.018844221105527637,0.018844221105527637,0.01925545571245186,1.0218228498074453,0.0004024519582838809,1.000419308584809
64,"{'Fried Processed Meat', 'Milk'}",{'Boiled Rice'},0.018844221105527637,0.9786432160804021,0.018844221105527637,1.0,1.0218228498074453,0.0004024519582838809,inf
65,{'Boiled Rice'},"{'Fried Processed Meat', 'Milk'}",0.9786432160804021,0.018844221105527637,0.018844221105527637,0.01925545571245186,1.0218228498074453,0.0004024519582838809,1.000419308584809
66,{'Boiled Rice'},"{'Water', 'Fried Vegetable'}",0.9786432160804021,0.017587939698492462,0.017587939698492462,0.01797175866495507,1.0218228498074455,0.0003756218277316224,1.0003908431044108
67,{'Water'},"{'Boiled Rice', 'Fried Vegetable'}",0.5025125628140703,0.03015075376884422,0.017587939698492462,0.035,1.1608333333333334,0.002436807151334564,1.0050251256281406
68,{'Boiled Rice'},{'Coffee'},0.9786432160804021,0.017587939698492462,0.017587939698492462,0.01797175866495507,1.0218228498074455,0.0003756218277316224,1.0003908431044108
69,{'Fried Vegetable'},"{'Boiled Rice', 'Water'}",0.03015075376884422,0.48743718592964824,0.017587939698492462,0.5833333333333334,1.1967353951890034,0.0028913411277492994,1.2301507537688443
70,"{'Boiled Rice', 'Water'}",{'Fried Vegetable'},0.48743718592964824,0.03015075376884422,0.017587939698492462,0.03608247422680412,1.1967353951890034,0.0028913411277492994,1.006153763469755
71,"{'Boiled Rice', 'Fried Vegetable'}",{'Water'},0.03015075376884422,0.5025125628140703,0.017587939698492462,0.5833333333333334,1.1608333333333336,0.002436807151334564,1.1939698492462314
72,"{'Water', 'Fried Vegetable'}",{'Boiled Rice'},0.017587939698492462,0.9786432160804021,0.017587939698492462,1.0,1.0218228498074453,0.0003756218277316224,inf
73,{'Water'},{'Fried Vegetable'},0.5025125628140703,0.03015075376884422,0.017587939698492462,0.035,1.1608333333333334,0.002436807151334564,1.0050251256281406
74,{'Coffee'},{'Boiled Rice'},0.017587939698492462,0.9786432160804021,0.017587939698492462,1.0,1.0218228498074453,0.0003756218277316224,inf
75,{'Boiled Rice'},"{'Fried Egg', 'Milk', 'Water'}",0.9786432160804021,0.017587939698492462,0.017587939698492462,0.01797175866495507,1.0218228498074455,0.0003756218277316224,1.0003908431044108
76,"{'Fried Egg', 'Milk', 'Water'}",{'Boiled Rice'},0.017587939698492462,0.9786432160804021,0.017587939698492462,1.0,1.0218228498074453,0.0003756218277316224,inf
77,{'Boiled Rice'},{'Boiled Pork'},0.9786432160804021,0.017587939698492462,0.017587939698492462,0.01797175866495507,1.0218228498074455,0.0003756218277316224,1.0003908431044108
78,{'Fried Vegetable'},{'Water'},0.03015075376884422,0.5025125628140703,0.017587939698492462,0.5833333333333334,1.1608333333333336,0.002436807151334564,1.1939698492462314
79,{'Boiled Pork'},{'Boiled Rice'},0.017587939698492462,0.9786432160804021,0.017587939698492462,1.0,1.0218228498074453,0.0003756218277316224,inf
80,{'Boiled Chicken'},{'Boiled Rice'},0.016331658291457288,0.9786432160804021,0.016331658291457288,1.0,1.0218228498074453,0.0003487916971793639,inf
81,{'Boiled Rice'},{'Boiled Chicken'},0.9786432160804021,0.016331658291457288,0.016331658291457288,0.01668806161745828,1.0218228498074453,0.0003487916971793639,1.000362451946416
82,{'Boiled Egg'},"{'Milk', 'Boiled Rice'}",0.05778894472361809,0.1884422110552764,0.01507537688442211,0.2608695652173913,1.3843478260869564,0.004185500366152369,1.0979899497487438
83,{'Boiled Egg'},{'Milk'},0.05778894472361809,0.19597989949748743,0.01507537688442211,0.2608695652173913,1.3311036789297659,0.00374990530542158,1.08779190067987
84,{'Boiled Rice'},"{'Milk', 'Boiled Egg'}",0.9786432160804021,0.01507537688442211,0.01507537688442211,0.015404364569961488,1.0218228498074453,0.00032196156662710543,1.0003341348201242
85,{'Milk'},{'Boiled Egg'},0.19597989949748743,0.05778894472361809,0.01507537688442211,0.07692307692307693,1.3311036789297659,0.00374990530542158,1.0207286432160805
86,{'Milk'},"{'Boiled Rice', 'Boiled Egg'}",0.19597989949748743,0.056532663316582916,0.01507537688442211,0.07692307692307693,1.3606837606837607,0.003996111209312895,1.0220896147403684
87,"{'Milk', 'Boiled Rice'}",{'Boiled Egg'},0.1884422110552764,0.05778894472361809,0.01507537688442211,0.07999999999999999,1.3843478260869564,0.004185500366152369,1.0241424513873716
88,"{'Milk', 'Boiled Egg'}",{'Boiled Rice'},0.01507537688442211,0.9786432160804021,0.01507537688442211,1.0,1.0218228498074453,0.00032196156662710543,inf
89,"{'Boiled Rice', 'Boiled Egg'}",{'Milk'},0.056532663316582916,0.19597989949748743,0.01507537688442211,0.26666666666666666,1.3606837606837607,0.003996111209312895,1.0963910461397899
90,{'Fried Pork'},{'Water'},0.02386934673366834,0.5025125628140703,0.013819095477386936,0.5789473684210527,1.152105263157895,0.0018244488775535986,1.181532663316583
91,{'Boiled Rice'},{'Fried Beef'},0.9786432160804021,0.013819095477386936,0.013819095477386936,0.014120667522464698,1.0218228498074453,0.0002951314360748452,1.0003058914363483
92,{'Fried Beef'},{'Boiled Rice'},0.013819095477386936,0.9786432160804021,0.013819095477386936,1.0,1.0218228498074453,0.0002951314360748452,inf
93,{'Boiled Rice'},"{'Fried Processed Meat', 'Fried Egg', 'Water'}",0.9786432160804021,0.013819095477386936,0.013819095477386936,0.014120667522464698,1.0218228498074453,0.0002951314360748452,1.0003058914363483
94,"{'Fried Processed Meat', 'Fried Egg', 'Water'}",{'Boiled Rice'},0.013819095477386936,0.9786432160804021,0.013819095477386936,1.0,1.0218228498074453,0.0002951314360748452,inf
95,{'Water'},{'Fried Pork'},0.5025125628140703,0.02386934673366834,0.013819095477386936,0.027500000000000004,1.152105263157895,0.0018244488775535986,1.0037333195540685
96,{'Water'},"{'Fried Pork', 'Boiled Rice'}",0.5025125628140703,0.02386934673366834,0.013819095477386936,0.027500000000000004,1.152105263157895,0.0018244488775535986,1.0037333195540685
97,{'Boiled Rice'},"{'Fried Pork', 'Water'}",0.9786432160804021,0.013819095477386936,0.013819095477386936,0.014120667522464698,1.0218228498074453,0.0002951314360748452,1.0003058914363483
98,{'Fried Pork'},"{'Boiled Rice', 'Water'}",0.02386934673366834,0.48743718592964824,0.013819095477386936,0.5789473684210527,1.1877373846988606,0.002184288275548599,1.2173366834170856
99,"{'Boiled Rice', 'Water'}",{'Fried Pork'},0.48743718592964824,0.02386934673366834,0.013819095477386936,0.02835051546391753,1.1877373846988608,0.002184288275548599,1.004611919011503
100,"{'Fried Pork', 'Boiled Rice'}",{'Water'},0.02386934673366834,0.5025125628140703,0.013819095477386936,0.5789473684210527,1.152105263157895,0.0018244488775535986,1.181532663316583
101,"{'Fried Pork', 'Water'}",{'Boiled Rice'},0.013819095477386936,0.9786432160804021,0.013819095477386936,1.0,1.0218228498074453,0.0002951314360748452,inf
102,{'Fried Chicken'},{'Boiled Rice'},0.01256281407035176,0.9786432160804021,0.01256281407035176,1.0,1.0218228498074453,0.0002683013055225867,inf
103,{'Boiled Rice'},{'Fried Chicken'},0.9786432160804021,0.01256281407035176,0.01256281407035176,0.012836970474967908,1.0218228498074455,0.0002683013055225867,1.000277721507407
104,{'Fried Fish'},"{'Milk', 'Water'}",0.13442211055276382,0.08040201005025126,0.01256281407035176,0.09345794392523366,1.1623831775700935,0.001755006186712458,1.0144019064394136
105,"{'Milk', 'Water'}",{'Fried Fish'},0.08040201005025126,0.13442211055276382,0.01256281407035176,0.15625,1.1623831775700935,0.001755006186712458,1.0258700911967242
106,{'Coffee'},"{'Boiled Rice', 'Water'}",0.017587939698492462,0.48743718592964824,0.011306532663316583,0.6428571428571429,1.3188512518409428,0.0027335168303830714,1.435175879396985
107,{'Fried Fish'},"{'Boiled Rice', 'Milk', 'Water'}",0.13442211055276382,0.07412060301507538,0.011306532663316583,0.08411214953271029,1.1348012038650406,0.001343084770586601,1.0109091375243564
108,"{'Fried Fish', 'Boiled Rice'}","{'Milk', 'Water'}",0.13190954773869346,0.08040201005025126,0.011306532663316583,0.08571428571428573,1.0660714285714288,0.0007007398803060543,1.0058103015075377
109,"{'Boiled Rice', 'Milk', 'Water'}",{'Fried Fish'},0.07412060301507538,0.13442211055276382,0.011306532663316583,0.15254237288135594,1.1348012038650406,0.001343084770586601,1.0213819095477388
110,{'Water'},{'Coffee'},0.5025125628140703,0.017587939698492462,0.011306532663316583,0.022500000000000003,1.2792857142857144,0.0024683720108078094,1.0050251256281406
111,{'Coffee'},{'Water'},0.017587939698492462,0.5025125628140703,0.011306532663316583,0.6428571428571429,1.2792857142857146,0.0024683720108078094,1.3929648241206034
112,{'Boiled Rice'},"{'Coffee', 'Water'}",0.9786432160804021,0.011306532663316583,0.011306532663316583,0.011553273427471117,1.0218228498074453,0.0002414711749703282,1.0002496247471122
113,"{'Milk', 'Water'}","{'Fried Fish', 'Boiled Rice'}",0.08040201005025126,0.13190954773869346,0.011306532663316583,0.140625,1.0660714285714286,0.0007007398803060543,1.010141617176793
114,{'Water'},"{'Boiled Rice', 'Coffee'}",0.5025125628140703,0.017587939698492462,0.011306532663316583,0.022500000000000003,1.2792857142857144,0.0024683720108078094,1.0050251256281406
115,"{'Boiled Rice', 'Water'}",{'Coffee'},0.48743718592964824,0.017587939698492462,0.011306532663316583,0.023195876288659795,1.3188512518409425,0.0027335168303830714,1.0057411065883508
116,"{'Coffee', 'Water'}",{'Boiled Rice'},0.011306532663316583,0.9786432160804021,0.011306532663316583,1.0,1.0218228498074453,0.0002414711749703282,inf
117,{'Boiled Rice'},"{'Water', 'Boiled Noodles'}",0.9786432160804021,0.011306532663316583,0.011306532663316583,0.011553273427471117,1.0218228498074453,0.0002414711749703282,1.0002496247471122
118,"{'Water', 'Boiled Noodles'}",{'Boiled Rice'},0.011306532663316583,0.9786432160804021,0.011306532663316583,1.0,1.0218228498074453,0.0002414711749703282,inf
119,{'Boiled Rice'},"{'Boiled Vegetable', 'Milk'}",0.9786432160804021,0.011306532663316583,0.011306532663316583,0.011553273427471117,1.0218228498074453,0.0002414711749703282,1.0002496247471122
120,"{'Boiled Vegetable', 'Milk'}",{'Boiled Rice'},0.011306532663316583,0.9786432160804021,0.011306532663316583,1.0,1.0218228498074453,0.0002414711749703282,inf
121,"{'Boiled Rice', 'Coffee'}",{'Water'},0.017587939698492462,0.5025125628140703,0.011306532663316583,0.6428571428571429,1.2792857142857146,0.0024683720108078094,1.3929648241206034
122,{'Water'},"{'Fried Beef', 'Boiled Rice'}",0.5025125628140703,0.013819095477386936,0.010050251256281407,0.02,1.4472727272727273,0.00310598217216737,1.006307045431238
123,{'Biscuit'},{'Boiled Rice'},0.010050251256281407,0.9786432160804021,0.010050251256281407,1.0,1.0218228498074453,0.0002146410444180697,inf
124,{'Water'},{'Fried Beef'},0.5025125628140703,0.013819095477386936,0.010050251256281407,0.02,1.4472727272727273,0.00310598217216737,1.006307045431238
125,{'Fried Beef'},{'Water'},0.013819095477386936,0.5025125628140703,0.010050251256281407,0.7272727272727273,1.4472727272727275,0.00310598217216737,1.8241206030150756
126,{'Boiled Rice'},"{'Fried Beef', 'Water'}",0.9786432160804021,0.010050251256281407,0.010050251256281407,0.010269576379974325,1.0218228498074453,0.0002146410444180697,1.000221600870761
127,{'Fried Beef'},"{'Boiled Rice', 'Water'}",0.013819095477386936,0.48743718592964824,0.010050251256281407,0.7272727272727273,1.4920337394564198,0.00331431024469079,1.8793969849246233
128,{'Boiled Rice'},"{'Sweets', 'Fried Egg'}",0.9786432160804021,0.010050251256281407,0.010050251256281407,0.010269576379974325,1.0218228498074453,0.0002146410444180697,1.000221600870761
129,"{'Fried Beef', 'Boiled Rice'}",{'Water'},0.013819095477386936,0.5025125628140703,0.010050251256281407,0.7272727272727273,1.4472727272727275,0.00310598217216737,1.8241206030150756
130,"{'Boiled Rice', 'Water'}",{'Fried Beef'},0.48743718592964824,0.013819095477386936,0.010050251256281407,0.020618556701030927,1.4920337394564198,0.00331431024469079,1.0069426077757209
131,"{'Fried Beef', 'Water'}",{'Boiled Rice'},0.010050251256281407,0.9786432160804021,0.010050251256281407,1.0,1.0218228498074453,0.0002146410444180697,inf
132,"{'Sweets', 'Fried Egg'}",{'Boiled Rice'},0.010050251256281407,0.9786432160804021,0.010050251256281407,1.0,1.0218228498074453,0.0002146410444180697,inf
133,{'Boiled Rice'},"{'Fried Fish', 'Fried Egg'}",0.9786432160804021,0.010050251256281407,0.010050251256281407,0.010269576379974325,1.0218228498074453,0.0002146410444180697,1.000221600870761
134,"{'Fried Fish', 'Fried Egg'}",{'Boiled Rice'},0.010050251256281407,0.9786432160804021,0.010050251256281407,1.0,1.0218228498074453,0.0002146410444180697,inf
135,{'Boiled Rice'},{'Biscuit'},0.9786432160804021,0.010050251256281407,0.010050251256281407,0.010269576379974325,1.0218228498074453,0.0002146410444180697,1.000221600870761
